car_name,brand,year_of_manufacture,distance_driven,fuel_type,transmission_type,emi,price
Maruti Ertiga,Maruti,2013,119192,Petrol,Manual,21654,459999.99999999994
Tata ALTROZ,Tata,2023,68473,Petrol,Manual,12851,728000.0
Tata NEXON,Tata,2022,75918,Diesel,Manual,16592,969000.0
Maruti New Wagon-R,Maruti,2022,33460,Petrol,Manual,10044,569000.0
KIA SONET,KIA,2024,1440,Petrol,Manual,16027,936000.0
Skoda SLAVIA,Skoda,2022,43103,Petrol,Auto,21934,1281000.0
Renault Duster,Renault,2018,132893,Diesel,Manual,12190,548000.0
Hyundai GRAND I10 NIOS,Hyundai,2022,21445,Petrol,Auto,12198,691000.0
Toyota Glanza,Toyota,2019,33916,Petrol,Manual,10556,598000.0
Maruti New Wagon-R,Maruti,2019,117221,Petrol,Manual,9632,433000.0
Maruti Baleno,Maruti,2017,56145,Petrol,Manual,9560,488999.99999999994
BMW X1,BMW,2012,107200,Diesel,Auto,9560,459999.99999999994
Tata TIGOR,Tata,2022,31178,Petrol,Manual,11474,650000.0
Maruti Celerio,Maruti,2018,86196,Petrol,Manual,6549,371000.0
Ford Ecosport,Ford,2017,43144,Petrol,Manual,9756,499000.0
Maruti Dzire,Maruti,2017,77185,Petrol,Auto,9189,470000.0
Honda City,Honda,2017,126408,Petrol,Auto,13347,600000.0
Maruti FRONX,Maruti,2025,7198,Petrol,Auto,16009,935000.0
Renault Duster,Renault,2015,56508,Diesel,Manual,14614,440000.00000000006
Honda City,Honda,2019,39705,Petrol,Manual,11262,638000.0
Maruti IGNIS,Maruti,2021,58543,Petrol,Manual,7697,436000.00000000006
Maruti Vitara Brezza,Maruti,2021,84864,Petrol,Manual,13063,740000.0
Volkswagen TAIGUN,Volkswagen,2024,27401,Petrol,Manual,16403,958000.0
Maruti IGNIS,Maruti,2017,16098,Petrol,Auto,8798,450000.0
Maruti Baleno,Maruti,2023,28047,Petrol,Auto,13963,791000.0
Maruti Alto,Maruti,2011,119403,Petrol,Manual,13963,132000.0
Tata NEXON,Tata,2022,61581,Diesel,Auto,18509,1081000.0
KIA SONET,KIA,2022,28170,Diesel,Manual,17705,1034000.0
Hyundai VENUE,Hyundai,2019,120957,Petrol,Auto,14014,630000.0
Mahindra Thar,Mahindra,2023,26941,Diesel,Manual,23629,1380000.0
Hyundai NEW I20,Hyundai,2022,18745,Petrol,Manual,13646,773000.0
Honda City,Honda,2016,84747,Petrol,Manual,10121,455000.0
Hyundai Creta,Hyundai,2021,66325,Diesel,Manual,17687,1033000.0
Hyundai Verna,Hyundai,2023,64386,Petrol,Manual,20033,1170000.0
Hyundai ALCAZAR,Hyundai,2022,45868,Petrol,Auto,24588,1436000.0
Tata Tiago,Tata,2024,35708,Petrol,Manual,9356,530000.0
Mahindra Thar,Mahindra,2017,44684,Diesel,Manual,12702,571000.0
Maruti New Wagon-R,Maruti,2023,65514,Petrol,Manual,9709,550000.0
Hyundai i20 Active,Hyundai,2015,78595,Petrol,Manual,10112,384000.0
Maruti Vitara Brezza,Maruti,2020,28503,Petrol,Auto,12269,695000.0
Hyundai VENUE,Hyundai,2021,27523,Petrol,Manual,12428,704000.0
Honda Amaze,Honda,2020,43252,Petrol,Manual,11121,630000.0
Honda WR-V,Honda,2017,110339,Petrol,Manual,10611,476999.99999999994
Hyundai GRAND I10 NIOS,Hyundai,2021,75246,Petrol,Manual,9780,554000.0
Tata Aria,Tata,2011,84245,Diesel,Manual,9780,361000.0
Maruti BREZZA,Maruti,2023,43870,Petrol,Manual,13972,816000.0
Skoda KUSHAQ,Skoda,2023,11625,Petrol,Manual,18715,1093000.0
Hyundai VENUE,Hyundai,2022,25004,Petrol,Manual,13010,737000.0
Honda Amaze,Honda,2019,13618,Petrol,Auto,10380,588000.0
Maruti Wagon R 1.0,Maruti,2018,88309,Petrol,Manual,5931,336000.0
Maruti Celerio,Maruti,2020,80975,Petrol,Manual,7238,409999.99999999994
Maruti Ciaz,Maruti,2015,66458,Petrol,Manual,10534,400000.0
Hyundai AURA,Hyundai,2023,27673,Petrol,Manual,13081,741000.0
Maruti Ertiga,Maruti,2020,136466,Petrol,Manual,18590,855000.0000000001
Honda CRV,Honda,2014,96731,Petrol,Auto,12788,385000.0
Skoda SLAVIA,Skoda,2024,16985,Petrol,Auto,22739,1328000.0
Tata PUNCH,Tata,2025,32888,Petrol,Manual,14623,853999.9999999999
Mercedes Benz B Class,Mercedes,2012,40093,Petrol,Auto,45668,513999.99999999994
Hyundai Elite i20,Hyundai,2018,50109,Petrol,Auto,8826,500000.0
Tata ALTROZ,Tata,2022,44819,Diesel,Manual,12816,726000.0
Maruti Grand Vitara,Maruti,2023,26044,Petrol,Auto,24571,1435000.0
Honda Mobilio,Honda,2014,154880,Petrol,Manual,11625,350000.0
Mahindra Xylo,Mahindra,2011,129983,Diesel,Manual,11625,320000.0
Skoda Rapid,Skoda,2014,92739,Diesel,Manual,14452,307000.0
Mitsubishi Pajero Sport,Mitsubishi,2016,161091,Diesel,Auto,14879,565000.0
KIA SONET,KIA,2024,17886,Petrol,Manual,14503,847000.0000000001
Maruti Wagon R 1.0,Maruti,2017,48080,Petrol,Manual,7116,364000.0
KIA SELTOS,KIA,2020,33673,Petrol,Manual,13169,746000.0
Mahindra XUV700,Mahindra,2022,91371,Petrol,Auto,26899,1571000.0
Toyota Fortuner,Toyota,2015,173127,Diesel,Auto,44197,1350000.0
Landrover Range Rover Evoque,Landrover,2012,112123,Diesel,Auto,44197,1467000.0
Maruti Ertiga,Maruti,2020,150173,Petrol,Manual,17684,795000.0
Toyota Corolla Altis,Toyota,2019,23525,Petrol,Auto,18287,1068000.0
Audi A4,Audi,2013,89451,Diesel,Auto,65037,732000.0
Audi A6,Audi,2012,95782,Diesel,Auto,65037,745000.0
Hyundai AURA,Hyundai,2023,10619,Petrol,Manual,14016,794000.0
Honda WR-V,Honda,2022,87266,Diesel,Manual,14537,849000.0
Ford Ecosport,Ford,2020,183288,Diesel,Manual,17417,783000.0
MG ASTOR,MG,2022,37041,Petrol,Auto,20067,1172000.0
Hyundai Grand i10,Hyundai,2018,40060,Petrol,Manual,7167,405999.99999999994
Honda City,Honda,2014,187584,Diesel,Manual,22219,472000.0
Ford Ecosport,Ford,2015,78250,Diesel,Manual,14880,448000.00000000006
Renault Duster,Renault,2016,102785,Diesel,Manual,11087,421000.0
Hyundai VENUE,Hyundai,2023,17415,Petrol,Manual,14554,850000.0
Hyundai GRAND I10 NIOS,Hyundai,2023,2369,Petrol,Manual,12533,710000.0
Skoda Superb,Skoda,2015,112118,Petrol,Auto,15458,587000.0
Volkswagen TAIGUN,Volkswagen,2023,67439,Petrol,Auto,22105,1291000.0
Maruti Swift,Maruti,2022,77293,Petrol,Manual,9921,562000.0
Maruti Swift,Maruti,2014,58144,Diesel,Manual,20383,433000.0
Honda City,Honda,2022,24662,Petrol,Auto,18509,1081000.0
KIA SELTOS,KIA,2023,22798,Petrol,Manual,22276,1301000.0
Hyundai Creta,Hyundai,2016,110180,Petrol,Manual,14793,665000.0
Hyundai VENUE,Hyundai,2024,12260,Petrol,Manual,14468,844999.9999999999
Tata Harrier,Tata,2024,16223,Diesel,Auto,38971,2276000.0
Mahindra Thar,Mahindra,2023,60767,Diesel,Auto,25170,1470000.0
Tata ALTROZ,Tata,2023,31782,Petrol,Manual,13857,785000.0
BMW 5 Series,BMW,2012,90754,Diesel,Auto,13857,800000.0
Mahindra XUV700,Mahindra,2021,80192,Diesel,Auto,30067,1755999.9999999998
Toyota Etios Liva,Toyota,2014,31910,Petrol,Manual,11193,337000.0
MG HECTOR,MG,2021,85293,Diesel,Manual,21335,1246000.0
Hyundai Grand i10,Hyundai,2018,71834,Petrol,Manual,6178,350000.0
Mahindra XUV700,Mahindra,2025,10190,Petrol,Auto,40186,2347000.0
Hyundai Creta,Hyundai,2018,96797,Petrol,Auto,14914,871000.0000000001
Maruti Celerio,Maruti,2022,52382,Petrol,Manual,8773,497000.0
KIA SONET,KIA,2020,37071,Petrol,Manual,12357,700000.0
Hyundai Creta,Hyundai,2016,77583,Petrol,Auto,14882,669000.0
Hyundai NEW SANTRO,Hyundai,2019,67332,Petrol,Manual,7114,403000.0
Maruti Eeco,Maruti,2019,77458,Petrol,Manual,8738,495000.0
Maruti XL6,Maruti,2024,16075,Petrol,Manual,19708,1151000.0
Maruti Ertiga,Maruti,2023,34319,Petrol,Manual,17550,1025000.0
KIA SELTOS,KIA,2021,35097,Petrol,Auto,21403,1250000.0
Ford Ecosport,Ford,2020,101035,Petrol,Auto,15326,689000.0
Mahindra Scorpio,Mahindra,2015,216057,Diesel,Manual,19929,600000.0
KIA SONET,KIA,2024,30864,Petrol,Manual,14417,842000.0
KIA SONET,KIA,2021,65110,Diesel,Manual,16266,950000.0
Renault Kiger,Renault,2024,8269,Petrol,Manual,11916,675000.0
Hyundai EXTER,Hyundai,2024,8999,Petrol,Auto,13875,786000.0
Honda Civic,Honda,2011,100266,Petrol,Manual,13875,328000.0
Honda City,Honda,2018,75873,Petrol,Auto,12710,720000.0
Jeep Compass,Jeep,2020,180243,Diesel,Manual,23134,1064000.0
Toyota Fortuner,Toyota,2016,88473,Diesel,Manual,37941,1468000.0
Tata ALTROZ,Tata,2024,38203,Petrol,Manual,13575,769000.0
Renault Kiger,Renault,2022,17703,Petrol,Auto,10927,619000.0
Mahindra XUV700,Mahindra,2022,55534,Diesel,Auto,34074,1989999.9999999998
Jeep Compass,Jeep,2018,60445,Petrol,Auto,14623,853999.9999999999
Hyundai Creta,Hyundai,2017,106986,Diesel,Manual,17395,782000.0
Mahindra BOLERO NEO,Mahindra,2023,20843,Diesel,Manual,14075,822000.0000000001
KIA SONET,KIA,2020,25336,Petrol,Manual,14109,824000.0
Hyundai VENUE,Hyundai,2023,16518,Petrol,Auto,19520,1140000.0
Hyundai Creta,Hyundai,2021,92245,Diesel,Manual,21985,1284000.0
Maruti Ertiga,Maruti,2015,94127,Diesel,Manual,22586,680000.0
Honda Amaze,Honda,2022,49927,Petrol,Auto,13240,750000.0
Hyundai Creta,Hyundai,2021,23422,Diesel,Manual,20598,1203000.0
Maruti New Wagon-R,Maruti,2020,95069,Petrol,Manual,7926,449000.0
Maruti Eeco,Maruti,2022,145416,Petrol,Manual,13369,601000.0
Toyota Innova,Toyota,2013,233461,Diesel,Manual,48956,551000.0
Hyundai AURA,Hyundai,2024,9394,Petrol,Manual,13240,750000.0
Maruti New Wagon-R,Maruti,2023,25284,Petrol,Auto,11262,638000.0
Tata ALTROZ,Tata,2023,31182,Petrol,Manual,13852,809000.0
Maruti New Wagon-R,Maruti,2021,68163,Petrol,Manual,8738,495000.0
Mercedes Benz C Class,Mercedes,2011,92268,Diesel,Auto,8738,783000.0
Volkswagen Polo,Volkswagen,2013,64462,Petrol,Manual,15534,330000.0
Tata ALTROZ,Tata,2023,68402,Diesel,Manual,13769,780000.0
Ford Endeavour,Ford,2013,127352,Diesel,Auto,61128,688000.0
Maruti Ertiga,Maruti,2013,97973,Petrol,Manual,18359,390000.0
Honda Amaze,Honda,2022,42346,Petrol,Auto,12357,700000.0
KIA SELTOS,KIA,2020,67117,Petrol,Manual,13698,800000.0
Mahindra XUV500,Mahindra,2013,100819,Diesel,Manual,31097,350000.0
Tata Hexa,Tata,2017,148951,Diesel,Manual,15527,698000.0
Honda City,Honda,2014,110164,Petrol,Auto,14946,450000.0
Maruti Ciaz,Maruti,2022,20506,Petrol,Auto,14825,866000.0
Skoda Rapid,Skoda,2015,183128,Diesel,Auto,12954,390000.0
Tata Safari,Tata,2022,91870,Diesel,Auto,27396,1600000.0
KIA SONET,KIA,2022,22656,Diesel,Manual,15205,888000.0000000001
KIA SELTOS,KIA,2021,44278,Petrol,Manual,16592,969000.0
Hyundai Santro Xing,Hyundai,2010,75700,Petrol,Manual,16592,342000.0
Mahindra XUV700,Mahindra,2024,8626,Diesel,Auto,38080,2224000.0
Honda City,Honda,2022,26694,Petrol,Auto,16403,958000.0
Tata NEXON,Tata,2024,31443,Diesel,Manual,19691,1150000.0
Maruti New Wagon-R,Maruti,2021,62804,Petrol,Manual,8420,476999.99999999994
Tata NEXON,Tata,2017,173781,Diesel,Manual,12234,550000.0
Hyundai Creta,Hyundai,2022,334,Petrol,Manual,21403,1250000.0
Maruti Ciaz,Maruti,2014,33199,Petrol,Auto,13751,413999.99999999994
BMW X3,BMW,2013,153806,Diesel,Auto,68325,769000.0
Maruti New Wagon-R,Maruti,2020,72355,Petrol,Manual,7732,438000.0
Hyundai VENUE,Hyundai,2024,6869,Petrol,Manual,17191,1003999.9999999999
Maruti Ertiga,Maruti,2023,66082,Petrol,Manual,17088,998000.0
Honda City,Honda,2023,34836,Petrol,Manual,19297,1127000.0
Skoda Octavia,Skoda,2015,141996,Diesel,Auto,21855,658000.0
MG HECTOR,MG,2020,21014,Petrol,Auto,18492,1080000.0
Maruti S PRESSO,Maruti,2023,886,Petrol,Manual,7944,450000.0
Maruti Baleno,Maruti,2024,10787,Petrol,Auto,14040,819999.9999999999
KIA SELTOS,KIA,2019,195106,Diesel,Auto,21199,975000.0
Maruti Ertiga,Maruti,2023,64922,Petrol,Manual,17979,1050000.0
Mahindra XUV 3XO,Mahindra,2024,34274,Diesel,Auto,21917,1280000.0
KIA SONET,KIA,2023,12743,Diesel,Manual,15924,930000.0000000001
Tata TIAGO NRG,Tata,2024,31105,Petrol,Auto,11191,634000.0
Toyota Corolla Altis,Toyota,2011,157894,Diesel,Manual,11191,348000.0
Toyota Corolla Altis,Toyota,2011,86403,Diesel,Manual,11191,354000.0
KIA SONET,KIA,2021,50758,Petrol,Auto,17979,1050000.0
Ford Figo Aspire,Ford,2021,19154,Petrol,Manual,7944,450000.0
Hyundai ALCAZAR,Hyundai,2023,23527,Diesel,Manual,26386,1541000.0
Maruti Eeco,Maruti,2021,70844,Petrol,Manual,9921,562000.0
Hyundai EXTER,Hyundai,2024,10341,Petrol,Manual,14143,826000.0
Toyota Corolla Altis,Toyota,2011,89472,Petrol,Auto,14143,397000.0
Tata Curvv,Tata,2024,29419,Petrol,Auto,24810,1449000.0
KIA SELTOS,KIA,2022,28675,Petrol,Auto,21146,1235000.0
Hyundai Creta,Hyundai,2023,18387,Petrol,Manual,22311,1303000.0
KIA SELTOS,KIA,2021,81889,Diesel,Manual,16266,950000.0
Toyota Corolla Altis,Toyota,2012,216647,Diesel,Manual,16266,386000.0
Hyundai Creta,Hyundai,2022,31150,Petrol,Auto,24759,1446000.0
Renault Duster,Renault,2021,30909,Petrol,Auto,14811,865000.0
Mahindra Thar,Mahindra,2023,5930,Diesel,Manual,19520,1140000.0
Tata NEXON EV,Tata,2021,37129,Electric,Auto,13869,810000.0
Mahindra XUV300,Mahindra,2021,20229,Petrol,Manual,14811,865000.0
BMW 3 Series,BMW,2010,46589,Diesel,Auto,14811,850000.0
Hyundai AURA,Hyundai,2024,40215,Petrol,Manual,13946,790000.0
Ssangyong Rexton,Ssangyong,2014,110426,Diesel,Manual,18924,401999.99999999994
MG HECTOR,MG,2024,12510,Diesel,Manual,31163,1820000.0
Hyundai Creta,Hyundai,2018,90272,Diesel,Manual,15437,811000.0
Tata Safari,Tata,2022,48829,Diesel,Auto,28235,1648999.9999999998
Hyundai Creta,Hyundai,2020,77593,Diesel,Manual,16266,950000.0
Renault Duster,Renault,2016,128049,Diesel,Auto,13167,500000.0
KIA SELTOS,KIA,2023,40065,Diesel,Auto,29964,1750000.0
Renault Koleos,Renault,2011,178203,Diesel,Auto,29964,624000.0
Skoda Superb,Skoda,2012,112561,Petrol,Auto,49844,561000.0
Skoda Octavia,Skoda,2014,116747,Diesel,Auto,27538,585000.0
MG HECTOR PLUS,MG,2024,41124,Diesel,Manual,33303,1945000.0
CITROEN E C3,CITROEN,2023,56812,Electric,Auto,15068,880000.0000000001
Maruti Swift,Maruti,2023,64633,Petrol,Manual,12392,702000.0
Renault Koleos,Renault,2011,151904,Diesel,Auto,12392,350000.0
Mahindra Scorpio,Mahindra,2014,131293,Diesel,Manual,22125,470000.0
Hyundai NEW I20 N LINE,Hyundai,2023,25000,Petrol,Auto,15753,919999.9999999999
Tata TIAGO EV,Tata,2024,1483,Electric,Auto,11582,656000.0
Volkswagen Passat,Volkswagen,2011,141194,Diesel,Auto,11582,748000.0
BMW 5 Series,BMW,2012,71849,Diesel,Auto,11582,1134000.0
Tata NEXON EV,Tata,2022,51828,Electric,Auto,18835,1100000.0
MG HECTOR,MG,2019,19533,Petrol,Auto,21198,1238000.0
Maruti New Wagon-R,Maruti,2021,167033,Petrol,Manual,8898,400000.0
Mercedes Benz Ml Class,Mercedes,2011,117867,Diesel,Auto,8898,933000.0
Hyundai Santa Fe,Hyundai,2013,80585,Diesel,Manual,52065,586000.0
Tata TIAGO EV,Tata,2023,24979,Electric,Auto,11209,635000.0
Hyundai Creta,Hyundai,2023,20439,Petrol,Auto,23971,1400000.0
Mahindra Scorpio,Mahindra,2013,145176,Diesel,Manual,42559,479000.0
Mahindra XUV400,Mahindra,2024,31331,Electric,Auto,24365,1423000.0
KIA SELTOS,KIA,2020,75906,Petrol,Manual,16592,969000.0
Maruti Eeco,Maruti,2022,51545,Petrol,Manual,10221,579000.0
Mahindra MARAZZO,Mahindra,2020,78808,Diesel,Manual,14160,827000.0
Mahindra BOLERO NEO,Mahindra,2023,27173,Diesel,Manual,16592,969000.0
KIA SELTOS,KIA,2020,66522,Diesel,Auto,24108,1408000.0
Mahindra SCORPIO-N,Mahindra,2022,79365,Diesel,Auto,31711,1852000.0
Mercedes Benz E Class,Mercedes,2013,103208,Diesel,Auto,84846,960000.0
Maruti Ertiga,Maruti,2020,85991,Petrol,Manual,15650,914000.0
KIA SELTOS,KIA,2020,75369,Petrol,Auto,19845,1159000.0
Mahindra XUV300,Mahindra,2023,37219,Diesel,Manual,17979,1050000.0
Tata Safari,Tata,2023,31536,Diesel,Auto,31420,1835000.0000000002
Tata PUNCH EV,Tata,2024,22232,Electric,Auto,18835,1100000.0
Chevrolet Captiva,Chevrolet,2011,99696,Diesel,Auto,18835,570000.0
Tata PUNCH EV,Tata,2025,3227,Electric,Auto,24417,1426000.0
MG HECTOR,MG,2020,47731,Petrol,Auto,17636,1030000.0000000001
Tata TIAGO EV,Tata,2023,28236,Electric,Auto,14503,847000.0000000001
Maruti Ertiga,Maruti,2023,26381,Petrol,Manual,19211,1122000.0
Tata NEXON EV,Tata,2023,20883,Electric,Auto,17979,1050000.0
BMW 5 Series,BMW,2013,113591,Diesel,Auto,111538,1262000.0
Tata NEXON EV,Tata,2022,80833,Electric,Auto,20119,1175000.0
Tata Safari,Tata,2023,20468,Diesel,Manual,30478,1780000.0
Tata TIAGO EV,Tata,2023,58254,Electric,Auto,13275,752000.0
Skoda Kodiaq,Skoda,2019,90963,Diesel,Auto,42806,2500000.0
Toyota Fortuner,Toyota,2014,210915,Diesel,Auto,64925,1393000.0
Maruti Ertiga,Maruti,2023,59879,Petrol,Manual,19691,1150000.0
Jeep Compass,Jeep,2022,43931,Diesel,Auto,42686,2493000.0
Tata NEXON,Tata,2023,40126,Petrol,Manual,13010,737000.0
KIA CARENS,KIA,2024,10022,Petrol,Auto,25923,1514000.0
Maruti Swift,Maruti,2012,114975,Diesel,Manual,25923,344000.0
Honda Amaze,Honda,2019,74662,Petrol,Auto,10168,576000.0
Maruti Swift,Maruti,2018,26457,Petrol,Manual,7414,420000.0
Honda City,Honda,2013,81150,Petrol,Manual,14028,298000.0
Hyundai Elite i20,Hyundai,2016,152649,Diesel,Manual,9480,360000.0
Chevrolet Enjoy,Chevrolet,2013,163532,Diesel,Manual,16582,187000.0
Toyota Innova,Toyota,2011,227451,Diesel,Manual,16582,480000.0
Maruti Baleno,Maruti,2018,50765,Petrol,Auto,9709,550000.0
Hyundai i20,Hyundai,2012,166394,Diesel,Manual,9709,196000.0
Maruti Wagon R 1.0,Maruti,2017,89060,Petrol,Manual,6862,351000.0
Tata NEXON,Tata,2022,25743,Petrol,Auto,14982,875000.0
Maruti FRONX,Maruti,2024,2616,Petrol,Manual,11933,676000.0
Tata PUNCH,Tata,2024,12134,Petrol,Auto,14674,857000.0
Hyundai i10,Hyundai,2011,51867,Petrol,Manual,14674,180000.0
Maruti Wagon R 1.0,Maruti,2017,37467,Petrol,Auto,6940,355000.0
Tata Tiago,Tata,2023,14858,Petrol,Manual,10945,620000.0
Maruti Baleno,Maruti,2016,41467,Petrol,Auto,10611,476999.99999999994
Skoda Rapid,Skoda,2021,103867,Petrol,Auto,17462,785000.0
CITROEN C3,CITROEN,2023,16216,Petrol,Manual,8579,486000.00000000006
Maruti Alto K10,Maruti,2017,28120,Petrol,Auto,5583,250999.99999999997
Maruti Vitara Brezza,Maruti,2017,121061,Diesel,Manual,11144,501000.0
Hyundai Grand i10,Hyundai,2014,31769,Petrol,Manual,11226,338000.0
Hyundai Creta,Hyundai,2018,126019,Diesel,Manual,19372,891000.0
BMW 5 Series,BMW,2011,176851,Diesel,Auto,19372,860000.0
Tata TIGOR,Tata,2022,24414,Petrol,Manual,12269,695000.0
Hyundai i10,Hyundai,2011,60683,Petrol,Auto,12269,225000.0
Tata NEXON EV,Tata,2021,99151,Electric,Auto,11474,650000.0
Maruti A Star,Maruti,2011,59855,Petrol,Manual,11474,119000.0
Maruti Ritz,Maruti,2013,78256,Petrol,Manual,13275,282000.0
Nissan MAGNITE,Nissan,2021,71037,Petrol,Manual,8209,465000.00000000006
Toyota Innova Crysta,Toyota,2022,105299,Diesel,Auto,51638,2375000.0
MG HECTOR,MG,2021,17568,Petrol,Auto,22259,1300000.0
Mahindra Thar,Mahindra,2023,3301,Diesel,Manual,25684,1500000.0
Honda Amaze,Honda,2019,88412,Diesel,Manual,8314,471000.0
Tata NEXON,Tata,2019,40546,Petrol,Manual,8773,497000.0
Maruti Swift,Maruti,2021,52833,Petrol,Manual,8473,480000.0
Maruti S PRESSO,Maruti,2022,23398,Petrol,Manual,5667,321000.0
Maruti Swift Dzire,Maruti,2016,76228,Petrol,Manual,6651,299000.0
Honda Amaze,Honda,2020,85968,Petrol,Manual,7588,430000.0
Renault Kwid,Renault,2017,129803,Petrol,Manual,3531,159000.0
KIA SONET,KIA,2024,10933,Petrol,Auto,21831,1275000.0
Maruti Baleno,Maruti,2022,29215,Petrol,Manual,9636,546000.0
Maruti Dzire,Maruti,2020,148469,Petrol,Manual,9209,413999.99999999994
Tata ALTROZ,Tata,2023,20328,Petrol,Manual,11298,640000.0
Datsun Redi Go,Datsun,2018,28250,Petrol,Auto,3478,197000.0
Hyundai Verna,Hyundai,2018,87188,Petrol,Auto,8738,495000.0
Hyundai VENUE,Hyundai,2023,43022,Petrol,Manual,14982,875000.0
Hyundai i10,Hyundai,2012,45212,Petrol,Auto,16437,185000.0
Maruti Baleno,Maruti,2020,49237,Petrol,Manual,8879,503000.0
Hyundai Creta,Hyundai,2019,17238,Petrol,Manual,12233,693000.0
Maruti Swift,Maruti,2015,58770,Petrol,Manual,8434,320000.0
Toyota Etios,Toyota,2014,78066,Petrol,Manual,8382,252000.0
Maruti Celerio,Maruti,2015,40079,Petrol,Auto,6978,265000.0
Tata Tiago,Tata,2018,147128,Diesel,Manual,7007,315000.0
Renault Kwid,Renault,2021,50989,CNG,Manual,5468,310000.0
Maruti Celerio,Maruti,2015,88205,Petrol,Auto,6030,229000.0
Maruti FRONX,Maruti,2025,114,CNG,Manual,13063,740000.0
Maruti Ritz,Maruti,2013,79160,Petrol,Manual,8050,171000.0
Maruti Alto 800,Maruti,2016,109996,Petrol,Manual,4160,187000.0
Hyundai i10,Hyundai,2014,59961,Petrol,Manual,5952,179000.0
Hyundai Verna,Hyundai,2013,31253,Diesel,Manual,33318,375000.0
Maruti Baleno,Maruti,2017,68491,Petrol,Manual,8527,436000.00000000006
Maruti Baleno,Maruti,2018,21349,Petrol,Auto,7795,442000.0
Renault Kwid,Renault,2018,113078,Petrol,Manual,4131,186000.0
Jeep Compass,Jeep,2018,70787,Petrol,Auto,12995,736000.0
Maruti New Wagon-R,Maruti,2020,61552,Petrol,Manual,6609,374000.0
Tata Zest,Tata,2015,38215,Petrol,Manual,7242,275000.0
MG ASTOR,MG,2022,7263,Petrol,Auto,17979,1050000.0
Hyundai NEW SANTRO,Hyundai,2021,21067,Petrol,Auto,7326,415000.00000000006
Maruti JIMNY,Maruti,2023,16821,Petrol,Auto,18903,1104000.0
Tata Tiago,Tata,2018,41941,Petrol,Auto,5313,301000.0
Hyundai VENUE,Hyundai,2023,20814,Petrol,Auto,15444,902000.0
Ford Ecosport,Ford,2019,38098,Petrol,Manual,9532,540000.0
KIA CARENS,KIA,2023,35362,Petrol,Manual,16831,983000.0
Maruti Wagon R 1.0,Maruti,2016,47363,CNG,Manual,8569,258000.0
Maruti S PRESSO,Maruti,2022,32645,Petrol,Auto,6408,363000.0
Maruti IGNIS,Maruti,2018,74448,Petrol,Auto,6214,352000.0
Maruti Alto K10,Maruti,2016,48622,Petrol,Auto,4471,200999.99999999997
Hyundai NEW SANTRO,Hyundai,2019,82758,CNG,Manual,6940,355000.0
Tata ALTROZ,Tata,2022,39618,Petrol,Auto,11439,648000.0
Maruti Celerio,Maruti,2017,69934,CNG,Manual,8506,323000.0
Maruti Dzire,Maruti,2023,3745,Petrol,Manual,11412,646000.0
Maruti Ciaz,Maruti,2017,55561,Petrol,Auto,9829,503000.0
Hyundai GRAND I10 NIOS,Hyundai,2021,25726,Petrol,Auto,9993,566000.0
Hyundai NEW SANTRO,Hyundai,2019,72970,CNG,Manual,6549,335000.0
Maruti IGNIS,Maruti,2021,45413,Petrol,Auto,8350,473000.00000000006
Honda City,Honda,2016,89392,Petrol,Manual,9142,411000.00000000006
KIA CARENS,KIA,2023,9570,Petrol,Auto,27824,1625000.0
Renault Duster,Renault,2015,132179,Diesel,Manual,10861,327000.0
Hyundai Eon,Hyundai,2014,32964,Petrol,Manual,5314,160000.0
Hyundai i10,Hyundai,2013,96687,CNG,Manual,5314,189000.0
Renault Kwid,Renault,2016,94193,CNG,Manual,6909,208000.0
Hyundai NEW SANTRO,Hyundai,2020,22404,Petrol,Auto,6948,394000.0
KIA SELTOS,KIA,2021,45770,Diesel,Auto,23800,1390000.0
Honda Amaze,Honda,2014,51495,Petrol,Manual,9847,296000.0
Ford Ecosport,Ford,2016,64212,Petrol,Auto,9832,442000.0
Hyundai Grand i10,Hyundai,2017,28009,Petrol,Manual,7879,403000.0
Maruti Wagon R 1.0,Maruti,2014,51625,Petrol,Manual,7440,224000.00000000003
Toyota YARIS,Toyota,2018,55033,Petrol,Auto,10617,601000.0
Hyundai Elite i20,Hyundai,2020,95065,Petrol,Manual,8440,478000.0
Mahindra XUV500,Mahindra,2015,114318,Diesel,Manual,18999,572000.0
Renault Kwid,Renault,2016,26334,Petrol,Manual,4805,216000.0
Maruti Ciaz,Maruti,2016,84709,Petrol,Auto,9941,447000.0
KIA CARENS,KIA,2023,16063,Diesel,Auto,28081,1639999.9999999998
Hyundai Elite i20,Hyundai,2018,37545,Petrol,Manual,9356,530000.0
Hyundai NEW SANTRO,Hyundai,2022,28381,CNG,Manual,7732,438000.0
Maruti Ciaz,Maruti,2022,22213,Petrol,Manual,12202,691000.0
Tata ALTROZ,Tata,2022,30142,Petrol,Auto,10999,623000.0
Maruti IGNIS,Maruti,2018,33474,Petrol,Manual,6973,395000.0
